Latitude;Longitude;datetime
-86,2540998;12,1269411;2014-04-15 00:23:24
-75,1860531;4,4514153;2014-04-15 00:23:24
-96,9380851;19,5478731;2014-04-15 00:23:24
-56,16506681;-34,90989502;2014-04-15 00:23:25
-60,0080277;-3,0632213;2014-04-15 00:23:28
-73,8523218;7,0457595;2014-04-15 00:23:30
-74,1705525;4,5912769;2014-04-15 00:23:30
-74,7944493;11,0154689;2014-04-15 00:23:30
-65,5100824;-27,1735803;2014-04-15 00:23:31
-43,39794135;-22,88933125;2014-04-15 00:23:32
-46,6361848;-23,5853547;2014-04-15 00:23:32
-76,5194117;37,1348842;2014-04-15 00:23:33
-74,2037268;11,2416495;2014-04-15 00:23:35
-122,5228827;45,48701434;2014-04-15 00:23:35
-58,5967683;-34,4308505;2014-04-15 00:23:36
-46,5907792;-23,4799532;2014-04-15 00:23:37
-76,9860021;39,000387;2014-04-15 00:23:37
-66,0725853;18,21883031;2014-04-15 00:23:37
-121,8985439;37,70527332;2014-04-15 00:23:37
-118,3710621;33,88650598;2014-04-15 00:23:37
-42,9855133;-22,8286458;2014-04-15 00:23:39
-55,9122963;-34,7932827;2014-04-15 00:23:39
-117,8207143;33,64911059;2014-04-15 00:23:39
-74,9106307;10,7911249;2014-04-15 00:23:40
-101,2560314;19,6988115;2014-04-15 00:23:40
-118,1465561;33,91440001;2014-04-15 00:23:40
-96,89740249;19,53073707;2014-04-15 00:23:41
-60,0437569;-3,1165301;2014-04-15 00:23:41
-122,88949;42,33005456;2014-04-15 00:23:42
-58,3553462;-34,709562;2014-04-15 00:23:42
-94,7738119;32,3710164;2014-04-15 00:23:42
-117,2756408;33,24067224;2014-04-15 00:23:43
-60,7147003;2,8321459;2014-04-15 00:23:44
-99,8052453;16,826521;2014-04-15 00:23:45
-111,9325428;33,42245475;2014-04-15 00:23:46
-43,29020823;-22,88635045;2014-04-15 00:23:46
-118,3427515;33,98647583;2014-04-15 00:23:46
-49,3408996;-25,4679401;2014-04-15 00:23:46
-111,7348753;33,37720884;2014-04-15 00:23:48
-99,2243218;19,5520466;2014-04-15 00:23:48
-100,2784203;25,76275721;2014-04-15 00:23:48
-97,96172541;29,89237491;2014-04-15 00:23:49
-48,62865977;-28,07655726;2014-04-15 00:23:49
-125,2467694;49,99080143;2014-04-15 00:23:50
-76,5099767;3,4388819;2014-04-15 00:23:50
-75,5951269;6,1642088;2014-04-15 00:23:50
-85,84286981;10,29876815;2014-04-15 00:23:50
-118,6315026;34,16000339;2014-04-15 00:23:50
-66,9752034;18,0841808;2014-04-15 00:23:51
-67,483691;-45,861717;2014-04-15 00:23:51
-66,55284784;10,47393148;2014-04-15 00:23:51
-98,30829858;29,53320722;2014-04-15 00:23:51
-75,19751374;4,43878923;2014-04-15 00:23:52
-74,77237812;40,24989289;2014-04-15 00:23:53
-79,98790439;40,43636578;2014-04-15 00:23:54
-46,9826351;-23,012805;2014-04-15 00:23:54
-119,718;34,4238;2014-04-15 00:23:54
-71,37843238;41,79055545;2014-04-15 00:23:55
-58,4885637;-34,6562805;2014-04-15 00:23:56
-86,24830098;12,11856039;2014-04-15 00:23:56
-111,9827242;40,56637294;2014-04-15 00:23:56
-93,14067755;44,62499463;2014-04-15 00:23:57
-117,1138072;32,75078637;2014-04-15 00:23:58
-96,1657237;19,210876;2014-04-15 00:23:58
-45,8843852;-23,1787551;2014-04-15 00:24:00
-76,31471532;36,88603735;2014-04-15 00:24:00
-89,3744597;14,8197787;2014-04-15 00:24:01
5,7856461;53,2060785;2014-04-15 00:24:02
-44,44759515;-22,47428634;2014-04-15 00:24:03
-122,9125758;47,00946768;2014-04-15 00:24:03
-55,8729739;-34,5401872;2014-04-15 00:24:03
-75,5704276;6,2070512;2014-04-15 00:24:04
-74,13608253;39,95419796;2014-04-15 00:24:04
-101,4242588;26,89965648;2014-04-15 00:24:05
-75,6717331;4,842968;2014-04-15 00:24:06
-74,19751047;40,94780945;2014-04-15 00:24:06
-47,0076626;-23,6465892;2014-04-15 00:24:07
-106,3021474;42,8460597;2014-04-15 00:24:07
-84,01704622;9,99247199;2014-04-15 00:24:07
-93,21104461;45,56119521;2014-04-15 00:24:08
-49,09823957;-28,6405342;2014-04-15 00:24:09
-74,77266566;40,24983332;2014-04-15 00:24:09
-51,80960812;-30,8485417;2014-04-15 00:24:11
-120,4239104;46,6057385;2014-04-15 00:24:12
-83,23204394;42,68380962;2014-04-15 00:24:12
-77,0704619;-11,9914659;2014-04-15 00:24:12
-99,19704343;19,33711023;2014-04-15 00:24:12
-122,1920091;39,75015651;2014-04-15 00:24:13
-63,1978049;9,7162952;2014-04-15 00:24:15
-83,9341541;9,8446845;2014-04-15 00:24:16
-74,1058811;4,7187363;2014-04-15 00:24:17
-122,4379208;47,2344052;2014-04-15 00:24:18
-96,65254616;32,79707333;2014-04-15 00:24:19
-58,39471963;-34,58983654;2014-04-15 00:24:19
-122,5956599;45,51675397;2014-04-15 00:24:20
-104,6514303;24,0404601;2014-04-15 00:24:20
-100,3579402;25,63662728;2014-04-15 00:24:20
-95,40127871;29,69306105;2014-04-15 00:24:21
-58,4928992;-34,6029352;2014-04-15 00:24:22
-97,88306464;22,28067003;2014-04-15 00:24:23
-79,672376;0,9351797;2014-04-15 00:24:23
-95,56272263;30,46648846;2014-04-15 00:24:24
-100,3650955;20,57272102;2014-04-15 00:24:24
-118,202366;34,0200115;2014-04-15 00:24:24
-111,9960596;33,49247486;2014-04-15 00:24:24
-73,94531263;40,9759953;2014-04-15 00:24:24
-94,90607159;39,27984541;2014-04-15 00:24:25
-94,01362186;44,18906445;2014-04-15 00:24:26
-64,1506843;-31,4469086;2014-04-15 00:24:27
-107,3578689;24,8062013;2014-04-15 00:24:29
-79,8750727;-2,2653358;2014-04-15 00:24:30
-72,23549871;41,36806269;2014-04-15 00:24:30
-43,987859;-19,8358715;2014-04-15 00:24:30
-74,4043212;4,6455952;2014-04-15 00:24:31
-53,01180629;-24,04895275;2014-04-15 00:24:31
-157,9115033;21,3383322;2014-04-15 00:24:32
-105,2667185;40,00707435;2014-04-15 00:24:32
-118,0468876;34,04259258;2014-04-15 00:24:32
-100,2474611;25,710604;2014-04-15 00:24:32
-77,00199169;38,90272772;2014-04-15 00:24:33
-89,56766705;21,30031388;2014-04-15 00:24:33
-43,9827583;-19,8062094;2014-04-15 00:24:34
-51,11815315;-0,05491655;2014-04-15 00:24:34
-87,76408083;41,82330667;2014-04-15 00:24:34
-65,1209558;-28,6362392;2014-04-15 00:24:35
-99,11150851;19,31455516;2014-04-15 00:24:35
-60,2159387;-33,38134142;2014-04-15 00:24:35
-58,1954793;-26,1845846;2014-04-15 00:24:36
-122,0697119;37,32018446;2014-04-15 00:24:36
-46,51607882;-23,53733317;2014-04-15 00:24:37
-74,7811995;10,9582895;2014-04-15 00:24:38
-51,15285727;-30,05252095;2014-04-15 00:24:38
-58,44370625;-34,61992898;2014-04-15 00:24:38
-66,0800889;18,3958236;2014-04-15 00:24:39
-0,23096103;51,41221043;2014-04-15 00:24:39
-119,6798745;39,62540186;2014-04-15 00:24:39
-93,9773027;31,2489195;2014-04-15 00:24:39
-106,5582175;31,90607648;2014-04-15 00:24:40
-66,10449198;18,37358564;2014-04-15 00:24:40
-117,458118;34,14833826;2014-04-15 00:24:41
-99,15886044;19,59924454;2014-04-15 00:24:43
-76,54444767;3,39306668;2014-04-15 00:24:43
-115,0753958;36,1764563;2014-04-15 00:24:45
-74,01782648;40,86680873;2014-04-15 00:24:45
-74,1184473;4,7074915;2014-04-15 00:24:45
-51,9457499;-23,4467552;2014-04-15 00:24:46
-120,5583036;47,54528945;2014-04-15 00:24:46
-52,9113932;-30,0107112;2014-04-15 00:24:47
-67,16146975;18,08574873;2014-04-15 00:24:47
-117,0463607;34,04569153;2014-04-15 00:24:49
-76,5147736;3,4542623;2014-04-15 00:24:50
-89,58332102;20,9709901;2014-04-15 00:24:50
-157,8226323;21,2696222;2014-04-15 00:24:51
-118,56004;34,394898;2014-04-15 00:24:51
-93,15364926;16,76503256;2014-04-15 00:24:51
-102,6369468;46,01141341;2014-04-15 00:24:51
-85,8509746;41,5872667;2014-04-15 00:24:53
-68,6029609;-31,5324477;2014-04-15 00:24:53
-74,0616192;4,7539727;2014-04-15 00:24:55
-94,57188252;17,9808534;2014-04-15 00:24:55
-75,5055868;5,0611102;2014-04-15 00:24:55
-46,6842066;-23,4654778;2014-04-15 00:24:56
-88,74778197;42,84049699;2014-04-15 00:24:56
-122,1920091;39,75015651;2014-04-15 00:24:57
-77,28718;1,22974;2014-04-15 00:24:58
-84,52311477;38,03899814;2014-04-15 00:24:59
-99,64694504;19,29417983;2014-04-15 00:25:00
-99,14823342;19,20397265;2014-04-15 00:25:00
-122,1415132;37,6755775;2014-04-15 00:25:00
-106,7110583;44,3641646;2014-04-15 00:25:01
-99,138821;19,3843364;2014-04-15 00:25:01
-104,8160009;40,07380786;2014-04-15 00:25:05
-79,90703708;-2,15561222;2014-04-15 00:25:06
-58,4928992;-34,6029352;2014-04-15 00:25:06
-84,67589144;9,65418218;2014-04-15 00:25:06
-98,9974991;18,8336931;2014-04-15 00:25:06
-87,36516101;36,50445426;2014-04-15 00:25:06
-75,57612279;6,30955384;2014-04-15 00:25:07
-121,717665;42,21121722;2014-04-15 00:25:07
-74,1297513;40,870417;2014-04-15 00:25:08
-119,9001212;46,2587777;2014-04-15 00:25:09
-97,5413054;35,422545;2014-04-15 00:25:09
-100,5623999;28,6847738;2014-04-15 00:25:10
-99,17014697;19,41011616;2014-04-15 00:25:11
-120,8883972;38,87919312;2014-04-15 00:25:11
-76,55522571;3,44940762;2014-04-15 00:25:11
-99,13501857;19,44296087;2014-04-15 00:25:13
-118,2568541;34,04183263;2014-04-15 00:25:13
-71,66835545;10,64487933;2014-04-15 00:25:17
-58,4899408;-34,5264565;2014-04-15 00:25:17
-99,22461921;19,31949035;2014-04-15 00:25:17
-55,2367491;-34,3757071;2014-04-15 00:25:18
-47,69861065;-23,08730259;2014-04-15 00:25:18
-86,28472;12,12532;2014-04-15 00:25:18
-122,5519371;47,15198632;2014-04-15 00:25:18
-100,2580633;25,73776882;2014-04-15 00:25:19
-97,1097635;18,8808646;2014-04-15 00:25:19
-122,2467613;37,87929094;2014-04-15 00:25:19
-90,29446374;38,7905584;2014-04-15 00:25:21
-65,3232834;-35,7235411;2014-04-15 00:25:21
-70,73230286;-30,07704457;2014-04-15 00:25:21
-68,96995769;12,15087284;2014-04-15 00:25:22
-93,09451074;16,77010219;2014-04-15 00:25:23
-92,91627;17,99905;2014-04-15 00:25:24
-104,5825001;38,29657675;2014-04-15 00:25:24
-48,5546769;-22,2793982;2014-04-15 00:25:26
-89,18655682;13,69734364;2014-04-15 00:25:26
-86,87879884;21,13839715;2014-04-15 00:25:29
-117,5649935;34,13107661;2014-04-15 00:25:31
-47,272669;-23,2704143;2014-04-15 00:25:31
-98,22750336;19,08362546;2014-04-15 00:25:33
-56,1191061;-34,8663622;2014-04-15 00:25:34
-46,7246921;-23,4274536;2014-04-15 00:25:34
-74,06662038;40,3080859;2014-04-15 00:25:34
-79,50093431;8,99098918;2014-04-15 00:25:34
-70,16154292;11,6945875;2014-04-15 00:25:35
-112,4263775;33,63381215;2014-04-15 00:25:35
-98,24939659;18,99478351;2014-04-15 00:25:36
-58,9243535;-27,4839802;2014-04-15 00:25:37
-86,0770249;11,9822057;2014-04-15 00:25:38
-82,81046396;34,69557788;2014-04-15 00:25:38
-89,95517752;32,25512663;2014-04-15 00:25:38
-74,04817502;4,88168557;2014-04-15 00:25:39
-122,4245939;37,74806815;2014-04-15 00:25:39
-63,89274655;-8,79154505;2014-04-15 00:25:43
-122,1699544;47,40702796;2014-04-15 00:25:43
-58,1952267;-26,1844584;2014-04-15 00:25:44
-74,1048981;4,7057684;2014-04-15 00:25:45
-98,48890413;29,42403554;2014-04-15 00:25:45
-117,9439975;33,83811842;2014-04-15 00:25:46
-73,9258156;40,6896311;2014-04-15 00:25:46
-118,3711592;33,88643806;2014-04-15 00:25:46
-117,5437264;33,85507574;2014-04-15 00:25:48
-67,96465722;10,25954934;2014-04-15 00:25:48
-77,07896984;-12,07458136;2014-04-15 00:25:50
-47,69861065;-23,08730259;2014-04-15 00:25:50
-60,5175393;-31,7781193;2014-04-15 00:25:50
-48,46619377;-1,43016229;2014-04-15 00:25:51
-67,56102952;10,3042689;2014-04-15 00:25:52
-74,2122739;11,2417775;2014-04-15 00:25:54
-63,3405317;-36,7994922;2014-04-15 00:25:54
-76,5159751;3,4324141;2014-04-15 00:25:55
-95,75941924;18,77369695;2014-04-15 00:25:55
-122,9125795;47,0094343;2014-04-15 00:25:56
-122,948307;47,0670257;2014-04-15 00:25:56
-96,89736641;19,53089202;2014-04-15 00:25:58
-58,02883106;-33,24707969;2014-04-15 00:25:59
-96,9246807;19,5477606;2014-04-15 00:26:00
-118,3754235;34,0551496;2014-04-15 00:26:01
-117,6245882;34,0247489;2014-04-15 00:26:01
-104,6887481;38,90720427;2014-04-15 00:26:01
-97,24536002;37,71939312;2014-04-15 00:26:02
-90,100304;30,018414;2014-04-15 00:26:02
-79,89428357;-2,11625105;2014-04-15 00:26:03
-74,1058811;4,7187363;2014-04-15 00:26:04
-90,94978287;14,23044379;2014-04-15 00:26:05
-122,0750946;37,39438985;2014-04-15 00:26:06
-86,24529923;12,11763121;2014-04-15 00:26:06
-123,0948837;44,0518607;2014-04-15 00:26:07
-118,1661589;34,17515325;2014-04-15 00:26:09
-122,6030008;45,53287605;2014-04-15 00:26:09
-75,19482826;4,43901988;2014-04-15 00:26:09
-107,4232951;24,819883;2014-04-15 00:26:10
-48,01821004;-15,89537656;2014-04-15 00:26:11
-73,1626664;7,0624085;2014-04-15 00:26:12
-70,1913082;11,6470724;2014-04-15 00:26:12
-112,0318084;40,65109447;2014-04-15 00:26:12
-74,8176267;10,9910937;2014-04-15 00:26:13
-76,6184313;39,39467101;2014-04-15 00:26:13
-74,42205523;40,77945105;2014-04-15 00:26:13
-71,21316475;41,55361908;2014-04-15 00:26:13
-58,6681228;-34,4546128;2014-04-15 00:26:13
-43,3613552;-22,9451574;2014-04-15 00:26:15
-74,7904294;11,0063836;2014-04-15 00:26:15
-58,51421888;-34,65092115;2014-04-15 00:26:15
-74,101388;4,5774767;2014-04-15 00:26:16
-99,2101789;19,3365704;2014-04-15 00:26:17
-66,92887296;10,5074182;2014-04-15 00:26:17
-98,26433122;29,58247315;2014-04-15 00:26:18
-118,5281843;34,23748375;2014-04-15 00:26:19
-75,1702931;4,4362032;2014-04-15 00:26:20
-122,3764051;47,67288867;2014-04-15 00:26:20
-86,0253937;39,9300168;2014-04-15 00:26:21
-48,5006274;-1,4722116;2014-04-15 00:26:23
-116,1982875;43,59603283;2014-04-15 00:26:23
-60,0022369;-3,1203258;2014-04-15 00:26:25
-75,3337223;6,0807736;2014-04-15 00:26:25
-122,495946;45,63676938;2014-04-15 00:26:25
-118,6365946;34,19615126;2014-04-15 00:26:27
-74,14701836;40,77797223;2014-04-15 00:26:27
-99,11040805;19,31164614;2014-04-15 00:26:27
-98,48521977;33,91981727;2014-04-15 00:26:29
-81,3157786;29,89292204;2014-04-15 00:26:30
-95,33883841;35,77017426;2014-04-15 00:26:31
-91,5113312;14,8304033;2014-04-15 00:26:32
-117,6334206;33,6759776;2014-04-15 00:26:35
-60,0685094;-3,1014632;2014-04-15 00:26:36
-43,24303156;-22,42783839;2014-04-15 00:26:36
-117,0012041;32,74411384;2014-04-15 00:26:37
-75,5553435;6,3438412;2014-04-15 00:26:37
-82,31547151;38,41018429;2014-04-15 00:26:37
-74,1516469;4,690475;2014-04-15 00:26:38
-103,2901161;20,29350929;2014-04-15 00:26:38
-68,9320828;-22,4815999;2014-04-15 00:26:39
-51,0596101;0,0770197;2014-04-15 00:26:39
-97,89954984;29,90812267;2014-04-15 00:26:40
-90,5309497;19,8402071;2014-04-15 00:26:40
-92,95227814;17,98041344;2014-04-15 00:26:41
-92,90804961;17,9205479;2014-04-15 00:26:41
-60,2871471;-38,3833566;2014-04-15 00:26:42
-84,14493758;10,06141739;2014-04-15 00:26:42
-51,2283119;-29,1698734;2014-04-15 00:26:43
-86,2212175;12,1189149;2014-04-15 00:26:43
-107,434015;24,75371718;2014-04-15 00:26:43
-118,4084085;33,96453913;2014-04-15 00:26:45
-96,89738217;19,5308965;2014-04-15 00:26:45
-58,429731;-34,5980774;2014-04-15 00:26:45
-61,4925158;-31,26025199;2014-04-15 00:26:46
-117,3285041;34,4334372;2014-04-15 00:26:47
-76,0790746;4,3951351;2014-04-15 00:26:48
-81,51270948;28,57027042;2014-04-15 00:26:48
-117,7734127;33,69885934;2014-04-15 00:26:50
-118,1750528;34,0338605;2014-04-15 00:26:51
-65,9142813;18,25474502;2014-04-15 00:26:51
-81,80987036;35,01839179;2014-04-15 00:26:51
-67,8120785;-9,9676745;2014-04-15 00:26:51
-75,47547679;45,48046661;2014-04-15 00:26:53
-121,619954;39,0917609;2014-04-15 00:26:54
-74,1548658;4,6874439;2014-04-15 00:26:58
-64,139197;-31,4347663;2014-04-15 00:26:58
-71,1905735;8,5676037;2014-04-15 00:26:59
-75,5455549;39,1873778;2014-04-15 00:27:00
-103,4484703;20,60749538;2014-04-15 00:27:00
-66,912681;10,5091728;2014-04-15 00:27:00
-88,1905347;41,6329173;2014-04-15 00:27:01
-117,4896408;33,9037185;2014-04-15 00:27:02
-43,8165767;-20,2572625;2014-04-15 00:27:03
-115,2122159;36,31928567;2014-04-15 00:27:05
-89,6878718;20,999979;2014-04-15 00:27:06
-81,08355889;32,01942454;2014-04-15 00:27:06
-58,3526745;-34,6504238;2014-04-15 00:27:06
-74,20333887;40,8706847;2014-04-15 00:27:08
-64,3747585;-36,6725895;2014-04-15 00:27:08
-73,5902326;4,1362558;2014-04-15 00:27:09
-117,3593993;34,11910774;2014-04-15 00:27:10
-60,05183204;-3,08720648;2014-04-15 00:27:11
-90,5681468;14,6391346;2014-04-15 00:27:11
-99,2648435;19,5558884;2014-04-15 00:27:12
-118,2012029;33,95741979;2014-04-15 00:27:14
-95,1407148;17,5154396;2014-04-15 00:27:14
-101,2199866;20,56415656;2014-04-15 00:27:14
-89,5758792;21,0079445;2014-04-15 00:27:15
-80,06855134;42,11459565;2014-04-15 00:27:15
-58,5363804;-34,4687814;2014-04-15 00:27:15
-88,94407088;13,72281529;2014-04-15 00:27:15
